mc,q,lambdat
1.1975496227514821,0.6693726320818525,430.4408319233593
1.1975496227514821,0.7193721141337506,200.92731572471462
1.1975496227514821,0.9493215441261174,607.3625358100281
1.1975496227514821,0.8194357604498816,162.97759243198425
1.1975496227514821,0.8093833245781319,262.30910384961976
1.1975496227514821,0.942948786567403,141.46235047147275
1.1975496227514821,0.8554911828898839,280.76682159042616
1.1975496227514821,0.7407036068095609,86.41310087521371
1.1975496227514821,0.7388061547711036,241.0419152250303
1.1975496227514821,0.8233871818615816,351.9782867507999
1.1975496227514821,0.7150256662307812,84.11247386467012
1.1975496227514821,0.7982482453291404,117.91838050409922
1.1975496227514821,0.6871233983404803,92.86232777128988
1.1975496227514821,0.7185614173763581,205.42627671316046
1.1975496227514821,0.766393251375397,675.8935687591364
1.1975496227514821,0.9671455641851066,228.41971606160232
1.1975496227514821,0.9695621899365863,601.9182539962484
1.1975496227514821,0.7301517550671097,212.9329055893817
1.1975496227514821,0.9616695601102296,992.9266973134268
1.1975496227514821,0.756259889921359,220.113146171133
1.1975496227514821,0.7191458889976328,110.05109120479409
1.1975496227514821,0.9278692011900237,193.03564942890176
1.1975496227514821,0.8508364080487983,318.9731108052388
1.1975496227514821,0.7656033616780161,190.7205696111472
1.1975496227514821,0.7742588005021178,171.46154945562336
1.1975496227514821,0.7839575429894963,216.5097826747215
1.1975496227514821,0.9742125141965186,185.62665035265698
1.1975496227514821,0.8361436444535455,225.00490963944424
1.1975496227514821,0.7310448651746113,44.22833488554134
1.1975496227514821,0.7657370292021738,699.4897935532211
1.1975496227514821,0.8374688422417905,141.03901075628784
1.1975496227514821,0.8140050380653747,237.10445822796783
1.1975496227514821,0.9992993196182534,126.7027920115175
1.1975496227514821,0.8703348142765142,212.68009016847415
1.1975496227514821,0.88154118818224,213.04390777329343
1.1975496227514821,0.7795798614248745,289.3452234482186
1.1975496227514821,0.8202029617671481,562.5990332300227
1.1975496227514821,0.79221405594609,218.92522801344424
1.1975496227514821,0.76555805501402,497.42748117338715
1.1975496227514821,0.8849059597010238,97.1975836457723
1.1975496227514821,0.6832409306652112,186.32925102166928
1.1975496227514821,0.7543929963229719,151.47247643489578
1.1975496227514821,0.9548494218848242,492.1613615707359
1.1975496227514821,0.8428843822056759,203.03098438337875
1.1975496227514821,0.8208254758659443,257.6626790154401
1.1975496227514821,0.8401522325253044,167.83462945144916
1.1975496227514821,0.8150950547183375,607.3013304253092
1.1975496227514821,0.7059795226616796,154.60715691487263
1.1975496227514821,0.7584287208578337,189.52222580772565
1.1975496227514821,0.83164324318565,179.25852400245236
1.1975496227514821,0.8828786726373181,455.41116284889347
1.1975496227514821,0.7073613789744672,279.7742997572447
1.1975496227514821,0.7888939741179779,167.66487391483903
1.1975496227514821,0.76461177881855,233.96358361555087
1.1975496227514821,0.8712960542875188,381.6644004891976
1.1975496227514821,0.9071596599361667,431.9152673334518
1.1975496227514821,0.9859056769550738,177.41936752099426
1.1975496227514821,0.9820943074833913,274.64899437888494
1.1975496227514821,0.9049120685471734,145.42907870491314
1.1975496227514821,0.7680642926211138,352.50015223620005
1.1975496227514821,0.8897164634721355,199.8273540576554
1.1975496227514821,0.9718816464926437,289.49192674670246
1.1975496227514821,0.6901777075081615,153.64436412155902
1.1975496227514821,0.8859887313894579,275.06215231587123
1.1975496227514821,0.8044709736972729,384.8666944447477
1.1975496227514821,0.9817324914814497,340.6123873314539
1.1975496227514821,0.9533712027969791,214.17091967872958
1.1975496227514821,0.7955971436832732,225.07984689174057
1.1975496227514821,0.6309505932405702,151.12840255398916
1.1975496227514821,0.7847890640604885,291.72412051953864
1.1975496227514821,0.8362658894839783,272.57258601315596
1.1975496227514821,0.6870313022534633,79.93543939932177
1.1975496227514821,0.7140477940007626,442.71116467372445
1.1975496227514821,0.8136747625508688,490.33070576075227
1.1975496227514821,0.9121364789377565,238.61641204963743
1.1975496227514821,0.7371148037229669,161.9374353177023
1.1975496227514821,0.8017654456439386,196.9267129087786
1.1975496227514821,0.93404032626093,520.134905384643
1.1975496227514821,0.8166995144936742,178.4119204341149
1.1975496227514821,0.8233221816763193,324.8559221589278
1.1975496227514821,0.7684414955529727,243.95355972906884
1.1975496227514821,0.7771426196829199,82.29751940829557
1.1975496227514821,0.8306819878417708,158.97108485854244
1.1975496227514821,0.7740618712567962,133.66932548017914
1.1975496227514821,0.8092944955086872,280.74164370336825
1.1975496227514821,0.8746140609015509,378.5947835035166
1.1975496227514821,0.9245552630627603,640.0789280016959
1.1975496227514821,0.7178388082455635,586.2008890557757
1.1975496227514821,0.7865458619069585,127.47570464327255
1.1975496227514821,0.7924742523619344,196.22527391165912
1.1975496227514821,0.7470754898821151,649.7486084346805
1.1975496227514821,0.998846926951438,251.71448457704892
1.1975496227514821,0.7865775681268237,164.3177894550579
1.1975496227514821,0.8322578732188306,267.68846804101855
1.1975496227514821,0.9382758885934829,283.71192912300245
1.1975496227514821,0.8585585761710417,222.29608767984683
1.1975496227514821,0.9237960927891957,422.1637719589511
1.1975496227514821,0.7648106422601613,111.79333198274031
1.1975496227514821,0.9119121621573101,191.89329440717566
1.1975496227514821,0.9734530226280913,213.6585204225614
1.1975496227514821,0.7691119621180441,208.44624753254686
1.1975496227514821,0.7796442274530719,240.59799536804007
1.1975496227514821,0.7423699516488074,21.297786085873653
1.1975496227514821,0.8087704230329262,190.04368629443022
1.1975496227514821,0.7570485932547444,489.32861270000865
1.1975496227514821,0.9557836890963419,183.59119595475352
1.1975496227514821,0.9399009110073666,246.00060139532494
1.1975496227514821,0.7945128041132372,113.80833988730373
1.1975496227514821,0.9314980827294747,154.731984414178
1.1975496227514821,0.7745563172413108,174.8320769562496
1.1975496227514821,0.8153631565980728,260.3409535930851
1.1975496227514821,0.7607733609781384,387.4630465313068
1.1975496227514821,0.9971165851567383,719.7436827026122
1.1975496227514821,0.943972030462246,621.4931797809561
1.1975496227514821,0.9486395346388501,920.3083011168186
1.1975496227514821,0.9182177468586492,176.67243458124221
1.1975496227514821,0.6943193278690231,120.28927949495457
1.1975496227514821,0.9459580307917526,239.54127910835203
1.1975496227514821,0.7335713310181651,198.74692066557554
1.1975496227514821,0.8336800102660651,574.2323139050876
1.1975496227514821,0.8531491949424094,316.13741889483316
1.1975496227514821,0.893074357453466,694.5452152767841
1.1975496227514821,0.7780783632227988,277.2708705888179
1.1975496227514821,0.8666768002471293,165.433466466273
1.1975496227514821,0.8796961630423556,209.82791804143048
1.1975496227514821,0.7737030883117388,189.2524622096511
1.1975496227514821,0.9773797913704385,196.7343509867532
1.1975496227514821,0.7640897408980656,146.59200001688995
1.1975496227514821,0.7503246911102666,271.15843594476695
1.1975496227514821,0.6533174705376272,206.92383390782192
1.1975496227514821,0.8741829886878626,215.28967837917378
1.1975496227514821,0.7948416620900718,212.0250116136338
1.1975496227514821,0.7990103881448314,167.83208955716688
1.1975496227514821,0.9852423155629894,779.0404882986786
1.1975496227514821,0.9341798681557933,652.5297920602462
1.1975496227514821,0.9163973378023524,255.17356955984764
1.1975496227514821,0.8452184071960707,166.2174097704246
1.1975496227514821,0.9811273179568287,506.5838613014473
1.1975496227514821,0.839701339400985,276.00108345579565
1.1975496227514821,0.8836922469778636,637.0085035787522
1.1975496227514821,0.9869490318242193,425.77055308352334
1.1975496227514821,0.9587994415333767,487.6860436672861
1.1975496227514821,0.6898931469743066,414.38941175259663
1.1975496227514821,0.918776478262242,198.51269003263477
1.1975496227514821,0.9187741750280192,273.0900055499964
1.1975496227514821,0.9578240263900037,221.9709456206306
1.1975496227514821,0.9654299495051625,272.3377740889009
1.1975496227514821,0.7147863940430134,238.83881873557888
1.1975496227514821,0.9140376671406871,343.0470082242742
1.1975496227514821,0.8880304563427317,225.51411441722615
1.1975496227514821,0.9540646299273716,233.69022782616682
1.1975496227514821,0.7606531569165492,468.96568951689585
1.1975496227514821,0.9116169832233143,117.28779512389119
1.1975496227514821,0.7701403096453028,177.95821538678408
1.1975496227514821,0.8811313048229548,139.58229060229414
1.1975496227514821,0.8094592209393183,207.1407659664559
1.1975496227514821,0.7351592650675697,189.62473861443806
1.1975496227514821,0.6849894164810486,260.7469312300828
1.1975496227514821,0.7696428255856209,504.16485033176207
1.1975496227514821,0.844172371344962,163.19673884187353
1.1975496227514821,0.7212099068714979,194.03285073970798
1.1975496227514821,0.811385596843038,219.7835897235414
1.1975496227514821,0.8422628045247689,438.93119297367764
1.1975496227514821,0.9791045899068729,456.685460454606
1.1975496227514821,0.8803344468597705,468.52134067709534
1.1975496227514821,0.7983461208996411,195.68679451390014
1.1975496227514821,0.8302512297020603,297.8926550619272
1.1975496227514821,0.8020541083808017,101.15139867426616
1.1975496227514821,0.9367388005859678,187.21176977228947
1.1975496227514821,0.8031888892416388,178.90149984396322
1.1975496227514821,0.6901695905228902,105.83818722298909
1.1975496227514821,0.9149484183058452,179.47670127998015
1.1975496227514821,0.8154030631083252,261.9802849337416
1.1975496227514821,0.7929656969055168,521.8237350723143
1.1975496227514821,0.7883375977088496,216.63274160273568
1.1975496227514821,0.6677705985654249,102.67932412192086
1.1975496227514821,0.8949478504503527,205.89149995205466
1.1975496227514821,0.9763096100404989,314.45828179226345
1.1975496227514821,0.9552340865798523,525.9519057238468
1.1975496227514821,0.9049258121691752,164.20011423890682
1.1975496227514821,0.6982057809610465,140.32937893338482
1.1975496227514821,0.8662944877918206,284.2686868527015
1.1975496227514821,0.7136769677911152,196.55498448045597
1.1975496227514821,0.912498894538506,56.92239342226632
1.1975496227514821,0.7999060099376494,578.5685360924023
1.1975496227514821,0.7435628323006963,92.70040575696984
1.1975496227514821,0.7682698600501215,112.14009561827154
1.1975496227514821,0.9477273301990606,205.41745145711275
1.1975496227514821,0.9407126834190115,122.20790665868859
1.1975496227514821,0.9122061821918386,206.04559421900387
1.1975496227514821,0.7189967048201532,183.71759004924058
1.1975496227514821,0.9134598586319614,196.48819978344855
1.1975496227514821,0.7313261975654819,135.36337730990755
1.1975496227514821,0.8225956380101647,227.89927625236894
1.1975496227514821,0.6648489828761748,131.63030094135277
1.1975496227514821,0.9271482067911441,201.76783529783157
1.1975496227514821,0.8937753070809863,228.57075228830715
1.1975496227514821,0.9561538659934125,433.70667235915766
1.1975496227514821,0.7999761377766594,215.50008935405816
1.1975496227514821,0.7312725826608851,640.9005730928161
1.1975496227514821,0.6707720033169823,152.13041669076895
1.1975496227514821,0.9095906651233356,208.12432929269792
1.1975496227514821,0.8060111641294238,606.6906347510762
1.1975496227514821,0.7696656174377517,261.8726012258947
1.1975496227514821,0.9907116947128316,587.3103915078275
1.1975496227514821,0.8542750751063866,243.2724061637484
1.1975496227514821,0.9849322711458862,198.29432409189513
1.1975496227514821,0.7697099452341417,130.4999740232624
1.1975496227514821,0.891722072650939,366.6425836614373
1.1975496227514821,0.9412694809361948,210.40296705643138
1.1975496227514821,0.9596791633070548,152.41498501462664
1.1975496227514821,0.8140157347715883,249.6788446341254
1.1975496227514821,0.8322386831791628,887.529889031284
1.1975496227514821,0.8597669372552853,596.1898157739593
1.1975496227514821,0.7582772137967256,208.20637050516456
1.1975496227514821,0.9107192560889061,225.89884948236934
1.1975496227514821,0.8233351610662276,253.37210645595124
1.1975496227514821,0.872836984587996,259.44605326088424
1.1975496227514821,0.956506597046799,375.46551869703694
1.1975496227514821,0.9075389190272516,51.30067086466727
1.1975496227514821,0.8716278957343115,152.22282420996413
1.1975496227514821,0.9730925035333873,101.76872127637301
1.1975496227514821,0.8537179181771668,231.55755819446205
1.1975496227514821,0.7923840305205427,155.43998493421327
1.1975496227514821,0.9461446619030423,233.6645564892979
1.1975496227514821,0.8934237957215446,534.9217238186918
1.1975496227514821,0.9231827168171531,607.8817509178194
1.1975496227514821,0.8431815173163472,575.4569360638593
1.1975496227514821,0.9725216183894427,250.04662523445856
1.1975496227514821,0.953674859227881,164.7013243502298
1.1975496227514821,0.7806395634549905,99.82521367060632
1.1975496227514821,0.7915540145941012,174.63423452118752
1.1975496227514821,0.8624898418906648,172.7361848515186
1.1975496227514821,0.9358976884778569,67.9630087965825
1.1975496227514821,0.8761397823843972,657.9663837988769
1.1975496227514821,0.908755266162721,328.66210928529216
1.1975496227514821,0.794876084565349,280.4950935136056
1.1975496227514821,0.9196777207396951,286.80210808768055
1.1975496227514821,0.8972299037515901,544.3731725918367
1.1975496227514821,0.8069049351249175,123.40011692050506
1.1975496227514821,0.8983704543545363,261.63562361556075
1.1975496227514821,0.9427444916086145,664.4951201346823
1.1975496227514821,0.8019015480114138,201.11928337059274
1.1975496227514821,0.7303421772995171,351.0309829628612
1.1975496227514821,0.7786053182644357,87.92239946590894
1.1975496227514821,0.8285868305973165,141.67060103412135
1.1975496227514821,0.951810773488724,349.1902347696225
1.1975496227514821,0.8782645473603412,607.2215242688117
1.1975496227514821,0.9202347708372558,944.5639249560929
1.1975496227514821,0.8917519673623888,162.4406576925632
1.1975496227514821,0.8795937514690417,225.90622445573405
1.1975496227514821,0.7953831628470023,282.56543947063795
1.1975496227514821,0.8569180905701138,248.0717964389341
1.1975496227514821,0.8708122259704295,220.18913130091252
1.1975496227514821,0.710772211714833,431.80152201278486
1.1975496227514821,0.908870804221753,215.16335262785736
1.1975496227514821,0.7833275689576207,196.28273387088004
1.1975496227514821,0.8622808150813378,225.90543884493903
1.1975496227514821,0.8770326472187526,593.3204299887768
1.1975496227514821,0.92782379939469,74.65642620124365
1.1975496227514821,0.8870846415614633,55.48198991534463
1.1975496227514821,0.8953246063520441,232.69753938927724
1.1975496227514821,0.8845182791393036,100.93192254434732
1.1975496227514821,0.9966114692059413,167.84902955785384
1.1975496227514821,0.9715291509918739,217.9522427544864
1.1975496227514821,0.7119882177875513,46.31885050521594
1.1975496227514821,0.8410470831064676,285.43538860575705
1.1975496227514821,0.6736613157915738,68.68453214956732
1.1975496227514821,0.8586694675463376,584.5676516062666
1.1975496227514821,0.8121265924268648,620.2177435950923
1.1975496227514821,0.9848571268962081,252.87253496625854
1.1975496227514821,0.9383774132095134,366.1915475264252
1.1975496227514821,0.7945930176433951,198.6653632291623
1.1975496227514821,0.8225802167279455,236.3343147757718
1.1975496227514821,0.677799073175338,144.69708252951116
1.1975496227514821,0.7668816242073462,219.49526069295416
1.1975496227514821,0.9455017837240032,268.8227304403267
1.1975496227514821,0.9087827538285467,274.4045321022352
1.1975496227514821,0.8738554350202894,280.27327119862986
1.1975496227514821,0.7077411052079018,60.955436494469545
1.1975496227514821,0.8089775130422621,310.1835528751928
1.1975496227514821,0.9775641352016748,447.3083588102098
1.1975496227514821,0.994839535275477,567.0824148337443
1.1975496227514821,0.7783256841287675,171.71918983834033
1.1975496227514821,0.8163569070382222,251.0019545739171
1.1975496227514821,0.8336587519225539,816.7285564492826
1.1975496227514821,0.934983883650268,134.00881001839866
1.1975496227514821,0.6554492353413996,200.1600154216366
1.1975496227514821,0.890964790178588,505.11892284771454
1.1975496227514821,0.8417370910769537,167.09271187773783
1.1975496227514821,0.7668449927006687,187.60889190903694
1.1975496227514821,0.8956137519949035,321.07698914443137
1.1975496227514821,0.6983354234765281,407.54674057387695
1.1975496227514821,0.8701642417859872,80.20962085581536
1.1975496227514821,0.7741140931038033,182.0853048606606
1.1975496227514821,0.7660233054882699,179.83534055342633
1.1975496227514821,0.962133040043782,375.9249317759596
1.1975496227514821,0.7915579482133658,495.8485775268428
1.1975496227514821,0.824627206880024,533.5693262285438
1.1975496227514821,0.9466136142215675,295.84864978436934
1.1975496227514821,0.8868611464724766,165.25092635840775
1.1975496227514821,0.6574837824858155,165.6710566396863
1.1975496227514821,0.8536659825483479,47.1317508888275
1.1975496227514821,0.8106459173203904,184.01345260823663
1.1975496227514821,0.891498938382714,568.1657128285964
1.1975496227514821,0.9777783117660537,350.6146663143771
1.1975496227514821,0.9968956110626894,728.3504715344303
1.1975496227514821,0.9792193203612336,348.6180007179309
1.1975496227514821,0.8701047694550865,174.79308704985303
1.1975496227514821,0.8696092321664455,243.17641486337854
1.1975496227514821,0.7945555490442773,211.70364300011684
1.1975496227514821,0.9708497008416901,206.35153927395424
1.1975496227514821,0.7672729907376645,608.063764679559
1.1975496227514821,0.8310009382549461,434.49215010596333
1.1975496227514821,0.90859561489422,47.595461924603306
1.1975496227514821,0.9980634626414657,158.84698345830046
1.1975496227514821,0.8023670527355462,500.0423643555146
1.1975496227514821,0.7266507610935505,244.29581324926565
1.1975496227514821,0.9338543547546703,351.0088445275032
1.1975496227514821,0.6180025418630296,181.7356194429025
1.1975496227514821,0.8534485030757525,179.52089135494617
1.1975496227514821,0.8682732966500385,178.3155220541128
1.1975496227514821,0.6603195467611875,80.24891792470088
1.1975496227514821,0.8184951379263632,153.8655471618107
1.1975496227514821,0.8678098397386651,236.7409020784159
1.1975496227514821,0.7837787568196254,283.7257337335655
1.1975496227514821,0.8436527125050812,243.34980008242792
1.1975496227514821,0.8160473804687461,465.307659198834
1.1975496227514821,0.9543629389593915,782.4317756855744
1.1975496227514821,0.9080723072538301,445.6643357422867
1.1975496227514821,0.9847878510754329,286.21801400843526
1.1975496227514821,0.9873084026481076,188.85710808256584
1.1975496227514821,0.6899644383366196,175.9472228022839
1.1975496227514821,0.6613664912080045,47.27231340138651
1.1975496227514821,0.8028266264461436,195.03371775870696
1.1975496227514821,0.9348427620344977,123.07282056200019
1.1975496227514821,0.8608289556661248,389.41560939634803
1.1975496227514821,0.9018375332362139,309.0071483243846
1.1975496227514821,0.9446299142955863,775.0516818809966
1.1975496227514821,0.6704653841876819,217.7695588646316
1.1975496227514821,0.7526670701938649,154.11991495715566
1.1975496227514821,0.9032281303232357,155.10368292960598
1.1975496227514821,0.7715256123194856,213.52598238322952
1.1975496227514821,0.7129452749453716,408.4232933191937
1.1975496227514821,0.8395733166587742,296.5160535942073
1.1975496227514821,0.7664647752346395,148.6995342893426
1.1975496227514821,0.9827023210606787,740.0309345200732
1.1975496227514821,0.7591698033784056,202.00155109254956
1.1975496227514821,0.954530623977933,177.23598385862994
1.1975496227514821,0.8715334680347782,249.43143226186422
1.1975496227514821,0.7663726419631046,553.9363667875804
1.1975496227514821,0.6328631476040742,199.38099891354875
1.1975496227514821,0.8550529960729764,160.30882915515258
1.1975496227514821,0.8162116173566976,839.7959560375598
1.1975496227514821,0.9823043143504833,343.6222819870648
1.1975496227514821,0.8905932437345383,555.5576661903407
1.1975496227514821,0.9520582126775823,223.21610945337179
1.1975496227514821,0.932326823836674,136.943985733816
1.1975496227514821,0.9571621406550419,365.98615643122827
1.1975496227514821,0.8544677012954419,170.45499851218875
1.1975496227514821,0.7886888142561896,104.59736762446377
1.1975496227514821,0.7617277011341549,307.747377925523
1.1975496227514821,0.6501612150561868,154.76486459343437
1.1975496227514821,0.7745056507954126,202.84126299910892
1.1975496227514821,0.9169313466954894,221.68402556029858
1.1975496227514821,0.8982496700121716,107.94175061339043
1.1975496227514821,0.7332389273225142,177.63889042775244
1.1975496227514821,0.7716768592862224,165.99514232033079
1.1975496227514821,0.7524841878578423,256.66378154883694
1.1975496227514821,0.9571869001631702,799.627279508364
1.1975496227514821,0.7127681836798865,214.38610328464944
1.1975496227514821,0.9374000486852511,251.2653131377668
1.1975496227514821,0.9738682265850043,214.8778146496377
1.1975496227514821,0.9607496118397187,490.6093597071457
1.1975496227514821,0.837249941595724,245.9535105003396
1.1975496227514821,0.8937683079908542,643.3806507525206
1.1975496227514821,0.9603601808553062,573.6941564195664
1.1975496227514821,0.8742530673160476,297.930556831913
1.1975496227514821,0.8922880590873202,143.19188078575982
1.1975496227514821,0.8310738659391246,248.5012009941976
1.1975496227514821,0.8474006978431702,254.45576154574044
1.1975496227514821,0.8129208126152416,359.35182593523234
1.1975496227514821,0.8874346952353,252.06369706258508
1.1975496227514821,0.9732210605572025,191.86460410124272
1.1975496227514821,0.9534552777619445,235.6487980444106
1.1975496227514821,0.7921454975924032,571.7028392378533
1.1975496227514821,0.8051002736262309,219.25768689886394
1.1975496227514821,0.7930960744172433,238.82419199289544
1.1975496227514821,0.8456478305698083,142.3805948148268
1.1975496227514821,0.6756386971164681,207.31499454391403
1.1975496227514821,0.8686236661311322,171.53391067855108
1.1975496227514821,0.966692844054865,297.5969932816632
1.1975496227514821,0.9327059851200634,80.09182594882738
1.1975496227514821,0.8346008609042121,318.2779629165632
1.1975496227514821,0.8200876483153086,102.86213360505613
1.1975496227514821,0.9231745901443329,65.26712414715563
1.1975496227514821,0.6898479447449561,171.5398188021532
1.1975496227514821,0.811681122833235,197.66493402471028
1.1975496227514821,0.8821065259095076,44.91515065910517
1.1975496227514821,0.9503056941970336,667.6101671554679
1.1975496227514821,0.9615417065231207,456.1864577398664
1.1975496227514821,0.9564250232136546,626.643796888984
1.1975496227514821,0.8099504288429632,148.51860844458758
1.1975496227514821,0.973606477635752,485.8220157950711
1.1975496227514821,0.8108184394265203,537.5434537862296
1.1975496227514821,0.7738549728419939,275.5464071726475
1.1975496227514821,0.7160787209288018,496.71318455410625
1.1975496227514821,0.9101272642943581,208.56809544828985
1.1975496227514821,0.8231005031224548,398.9513998026074
1.1975496227514821,0.754356779218263,164.3800491997332
1.1975496227514821,0.9848284865521868,412.26698909107847
1.1975496227514821,0.726478130076109,622.5386869393967
1.1975496227514821,0.6166502681594569,90.92842467922276
1.1975496227514821,0.8790876989184285,350.85307112554733
1.1975496227514821,0.7629663910724885,134.64488834262048
1.1975496227514821,0.8545622590418419,196.79170036820173
1.1975496227514821,0.9308306302074194,1419.2705783397957
1.1975496227514821,0.8784839587454969,343.5566394320786
1.1975496227514821,0.7636873660790481,115.34985368251111
1.1975496227514821,0.9315050845595015,192.9849076031197
1.1975496227514821,0.9281266945284277,106.68032090357272
1.1975496227514821,0.779130005632416,231.26632009693054
1.1975496227514821,0.8961782106150271,359.4246793130048
1.1975496227514821,0.8983555170008034,255.02831036673024
1.1975496227514821,0.7980243469015724,103.76899080948334
1.1975496227514821,0.8353018107721604,109.47097355223575
1.1975496227514821,0.8299793869234038,544.7380776896786
1.1975496227514821,0.9795886758555603,176.85963521051957
1.1975496227514821,0.9840880857658945,624.1799050606999
1.1975496227514821,0.7823683671562325,181.5135045777637
1.1975496227514821,0.7186229267381307,274.09971683035417
1.1975496227514821,0.9807920718043996,176.2919001435582
1.1975496227514821,0.8283560889830046,195.2325350584998
1.1975496227514821,0.7482203836015291,267.5923481120943
1.1975496227514821,0.9976961681734038,169.2683595265521
1.1975496227514821,0.8732024321711256,224.2915154557616
1.1975496227514821,0.9145406540091106,311.1618461876714
1.1975496227514821,0.8399461916997315,573.6331380068051
1.1975496227514821,0.8597989319506054,405.35208248491597
1.1975496227514821,0.8133252602930852,121.68013151021778
1.1975496227514821,0.8556776772285496,190.29342747437053
1.1975496227514821,0.8056836033236425,230.53515265268973
1.1975496227514821,0.8843390774813262,56.47505683339596
1.1975496227514821,0.9292170011342735,183.17181272185516
1.1975496227514821,0.8422848051249142,306.5787602234617
1.1975496227514821,0.8785449572457342,675.7711608810216
1.1975496227514821,0.9752195924433396,156.255860162364
1.1975496227514821,0.7601443337698184,253.51719692303513
1.1975496227514821,0.9166013853446546,494.23318160765706
1.1975496227514821,0.7081378946297576,150.1151608684703
1.1975496227514821,0.9132938452880635,367.8242189670079
1.1975496227514821,0.7145525787683591,179.79102426323573
1.1975496227514821,0.7669044080662749,195.09667790999052
1.1975496227514821,0.6314367692299208,175.71991284351273
1.1975496227514821,0.9839204849601086,605.5726285813009
1.1975496227514821,0.979129588802574,593.4173995673398
1.1975496227514821,0.8847785395245207,245.8232734985374
1.1975496227514821,0.6987604237398214,162.1897402199994
1.1975496227514821,0.9554035920940924,125.48436157831293
1.1975496227514821,0.9937606880186445,195.32478673482936
1.1975496227514821,0.774717291612057,151.8163940415294
1.1975496227514821,0.9295196217456327,304.3280481884081
1.1975496227514821,0.9133639801017719,611.5853650918286
1.1975496227514821,0.8295883385577251,89.96924422427497
1.1975496227514821,0.9858738351453541,79.44872577995818
1.1975496227514821,0.8259491396797279,290.30149886963426
1.1975496227514821,0.7765545170309517,83.30426775616174
1.1975496227514821,0.7349446666801951,105.33058281930673
1.1975496227514821,0.9634009547909437,120.07126806232195
1.1975496227514821,0.8994610227553527,575.1566764218334
1.1975496227514821,0.8892436947581726,619.8049438172669
1.1975496227514821,0.9315453417513795,297.7558310420879
1.1975496227514821,0.7825772036407936,107.80659308379082
1.1975496227514821,0.7677876317843864,647.9314243737954
1.1975496227514821,0.9886585265136931,187.45445676613653
1.1975496227514821,0.7681558089745305,241.03427437337223
1.1975496227514821,0.7226902819524736,203.54246849634103
1.1975496227514821,0.7411516134392737,207.42740372682115
1.1975496227514821,0.7812619295492547,383.1956078311242
1.1975496227514821,0.8328468648897389,734.084629440657
1.1975496227514821,0.9836131118261902,822.4847405686452
1.1975496227514821,0.7286369992710324,430.27675296724976
1.1975496227514821,0.8222248369515195,126.84172710083723
1.1975496227514821,0.9229389485793884,782.1008578150057
1.1975496227514821,0.7615457594351167,550.5235192344136
1.1975496227514821,0.9312941280987959,251.20388243058332
1.1975496227514821,0.7574150330995006,198.00257307977
1.1975496227514821,0.8051121211243017,141.23870981789005
1.1975496227514821,0.8357861137452138,112.834611355955
1.1975496227514821,0.8140492938156875,346.52909124037035
1.1975496227514821,0.9260755697022429,228.84756317430757
1.1975496227514821,0.7446141733297496,228.43789490868505
1.1975496227514821,0.8920575485259179,273.7469106806295
1.1975496227514821,0.7415096242389023,134.97875600524557
1.1975496227514821,0.6973300888413005,80.95130772080363
1.1975496227514821,0.6952942912480691,233.94677572332455
1.1975496227514821,0.8043712331400267,526.0459738779849
1.1975496227514821,0.8698841644503514,171.08568090716295
1.1975496227514821,0.6814843096621654,157.25656054145827
1.1975496227514821,0.9170623482247406,132.48796556520875
1.1975496227514821,0.6575916392720322,474.1922988806213
1.1975496227514821,0.7417038938201053,104.45591228627801
1.1975496227514821,0.9911321414710228,235.50700666612866
1.1975496227514821,0.9169212829135653,122.9536407177258
1.1975496227514821,0.7123301581255472,212.16177637757457
1.1975496227514821,0.926593762493523,687.2652120489126
1.1975496227514821,0.7060936821362841,145.14783420906684
1.1975496227514821,0.7638851524382577,181.6473317970809
1.1975496227514821,0.9390208268968057,658.4009164713503
1.1975496227514821,0.812942948762584,213.74626979351842
1.1975496227514821,0.7472294441733621,276.18183417231955
1.1975496227514821,0.8008215655404999,177.30521969217443
1.1975496227514821,0.9045963907989958,147.08738127006072
1.1975496227514821,0.9986687877614778,365.6320677806312
1.1975496227514821,0.7247068929222358,188.09830692367655
1.1975496227514821,0.853943252665851,105.24930058521795
1.1975496227514821,0.7485803869848765,105.5039209967601
1.1975496227514821,0.7292815900533592,489.4680293243219
1.1975496227514821,0.8015751346705933,159.8567582875581
1.1975496227514821,0.8619146250915533,524.6691408762669
1.1975496227514821,0.8894452443405121,397.0491647296842
1.1975496227514821,0.8998673080466024,148.62747175393852
1.1975496227514821,0.7658808011436281,264.9283867674604
1.1975496227514821,0.7851886241480137,535.1209439475441
1.1975496227514821,0.6770189030813866,228.41323593604622
1.1975496227514821,0.8368498089385051,206.75363964426734
1.1975496227514821,0.6762969217088124,124.94922503393151
1.1975496227514821,0.6892659463618067,73.76981778901697
1.1975496227514821,0.769053634747301,325.757384825463
1.1975496227514821,0.8997834443656116,583.368459311163
1.1975496227514821,0.8160397149014589,547.5419820323186
1.1975496227514821,0.8746174390726013,207.93082934599897
1.1975496227514821,0.9702794611859054,261.9809558093422
1.1975496227514821,0.7756133176850203,270.7509278703058
1.1975496227514821,0.7574124900258822,314.6321490640347
1.1975496227514821,0.9746184841552493,270.2398468979092
1.1975496227514821,0.8082438312977205,210.71751597108423
1.1975496227514821,0.7688095300344944,132.58796072178436
1.1975496227514821,0.8939768239797687,98.24370026085772
1.1975496227514821,0.7435495806698924,148.80401047947208
